id,pekerjaan
1,PEGAWAI NEGERI SIPIL
2,KARYAWAN SWASTA
3,WIRASWASTA
4,BURUH HARIAN LEPAS
5,KARYAWAN BUMN
6,KARYAWAN BUMD
7,TENTARA NASIONAL INDONESIA
8,KEPOLISIAN RI
9,PELAJAR/MAHASISWA
10,MENGURUS RUMAH TANGGA
11,PENSIUNAN
12,BELUM/TIDAK BEKERJA
13,PEDAGANG
14,PETANI/PEKEBUN
15,NELAYAN/PERIKANAN
16,PETERNAK
17,KARYAWAN HONORER
18,TUKANG CUKUR
19,TUKANG LISTRIK
20,TUKANG KAYU
21,SENIMAN
22,DOKTER
23,PERAWAT
24,GURU
25,DOSEN
26,PENGACARA
27,INDUSTRI
28,KONSTRUKSI
29,TRANSPORTASI
30,SOPIR
31,WARTAWAN
32,USTADZ/MUBALIGH
33,JURU MASAK
34,KOKI
35,PNS
36,TNI
37,POLISI
38,TENTARA
39,IBU RUMAH TANGGA
40,FREELANCE
41,PEKERJA LEPAS
